,package,description,category
73932,,"['classic', 'vega', 'reel', 'slot', 'courtesy', 'megarama®', 'casino', 'install', 'classic', 'reel', 'slot', 'machine', 'start', 'coin', 'buy', 'coin', 'megarama®', 'proud', 'present', 'latest', 'slot', 'classic', 'graphic', 'top', 'slot', 'machine', 'vega', 'odds', 'playing', 'hour', 'endless', 'fun', 'warning', 'may', 'highly', 'addictive', 'enjoy', 'old', 'style', 'slot', 'machine', 'know', 'love', 'downtown', 'la', 'vega', 'win', 'double', 'diamond', 'triple', 'diamond', 'cherry', 'combo', 'huge', 'win', 'slot', 'single', 'pay', 'line', 'similar', 'original', 'mechanical', 'poky', 'yesteryear', 'easy', 'master', 'classic', 'slot', 'hot', 'right', 'best', 'slot', 'casino', 'window', 'phone', 'store', 'unlike', 'poky', 'slot', 'machine', 'truly', 'enjoy', 'la', 'vega', 'casino', 'slot', 'experience', 'without', 'expensive', 'plane', 'ticket', 'hotel', 'booking', 'meet', 'elvis', 'king', 'exclusive', 'deluxe', 'black', 'diamond', 'casino', 'wizard', 'oz', 'participate', 'super', 'jackpot', 'party', 'feel', 'vega', 'fever', 'rise', 'heart', 'vega', 'loose', 'slot', 'machine', 'high', 'payouts', 'love', 'slot', 'massive', 'mega', 'payouts', 'way', 'immerse', 'wild', 'royal', 'party', 'lucky', 'jackpot', 'feel', 'epic', 'excitement', 'winning', 'without', 'needing', 'pay', 'real', 'money', 'vega', 'odds', 'casino', 'monopoly', 'cash', 'expanding', 'wild', 'expanding', 'wild', 'fire', 'help', 'multiply', 'chance', 'win', 'big', 'multiple', 'pay', 'line', 'multi-line', 'slot', 'machine', 'give', 'many', 'chance', 'hit', 'real', 'jackpot', 'lucky', 'bonus', 'round', 'vega', 'bonus', 'win', 'huge', 'jackpot', 'pick', 'mysterious', 'treasure', 'make', 'sure', 'choose', 'correctly', 'mega', 'rama', 'rich', 'hourly', 'bonus', 'come', 'back', 'keep', 'playing', 'reap', 'reward', 'hourly', 'coin', 'bonus', 'coming', 'back', 'using', 'fortune', 'wheel', 'spinner', 'start', 'rich', 'instant', 'coin', 'keep', 'playing', 'become', 'poky', 'billionaire', 'cool', 'auto', 'long', 'press', 'spin', 'button', 'easy', '✓play', 'reel', 'win', 'line', 'fast', 'reel', 'spin', 'manual', 'reel', 'stop', 'scatter', 'spin', 'online', 'offline', 'wifi', 'internet', 'needed', 'gamble', 'double', 'win', 'feature', 'frequent', 'update', 'upgrade', 'fun', 'slot', 'coming…', 'question', 'comment', 'feedback', 'guru', 'megarama.net', 'cool', 'visit', 'megarama®', '//www.megarama.net', 'small', 'indie', 'developer', 'leaving', 'nice', 'review', 'wp10', 'store', 'disclaimer', 'fun', 'win', 'real', 'money', 'playing', 'slot', 'reflect', 'actual', 'land', 'based', 'online', 'casino', 'involving', 'real', 'money', 'gambling', 'win', 'odds', 'payouts', 'higher', 'slot', 'machine', 'real', 'money', 'casino', 'expect', 'similar', 'result', 'based', 'win', 'window', 'phone', 'wp', 'trademark', 'microsoft', 'inc.', 'install', 'spin']",Casino
73935,,"['plat', 'popular', 'vega', 'slot', 'machine', 'enchanted', 'valley', 'slot', 'today', 'great', 'chance', 'collect', 'chip', 'welcome', 'bonus', 'win', 'huge', 'royal', 'jackpot', 'gem', 'extra', 'reward', 'bonus', 'anytime', 'additional', 'bonus', 'wheel', 'fortune', 'nice', 'card', 'chip', 'every', 'minute', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'boost', 'increase', 'experience', 'win', 'collect', 'daily', 'progressive', 'bonus', 'collect', 'special', 'symbol', 'huge', 'bonus', 'reward', 'leaderboards', 'slot', 'machine', 'daily', 'quest', 'reward', 'achievement', 'reward', 'leaderboards', 'global', 'casino', 'slot', 'download', 'enchanted', 'valley', 'slot', 'last', 'vega', 'casino', 'slot', 'machine']",Casino
73940,,"['classic', 'vega', 'reel', 'slot', 'courtesy', 'megarama®', 'casino', 'install', 'classic', 'reel', 'slot', 'machine', 'start', 'coin', 'buy', 'coin', 'megarama®', 'proud', 'present', 'latest', 'slot', 'classic', 'graphic', 'top', 'slot', 'machine', 'vega', 'odds', 'playing', 'hour', 'endless', 'fun', 'warning', 'may', 'highly', 'addictive', 'enjoy', 'old', 'style', 'slot', 'machine', 'know', 'love', 'downtown', 'la', 'vega', 'win', 'double', 'diamond', 'triple', 'diamond', 'cherry', 'combo', 'huge', 'win', 'slot', 'single', 'pay', 'line', 'similar', 'original', 'mechanical', 'poky', 'yesteryear', 'easy', 'master', 'classic', 'slot', 'hot', 'right', 'best', 'slot', 'casino', 'window', 'phone', 'store', 'unlike', 'poky', 'slot', 'machine', 'truly', 'enjoy', 'la', 'vega', 'casino', 'slot', 'experience', 'without', 'expensive', 'plane', 'ticket', 'hotel', 'booking', 'meet', 'elvis', 'king', 'exclusive', 'deluxe', 'black', 'diamond', 'casino', 'wizard', 'oz', 'participate', 'super', 'jackpot', 'party', 'feel', 'vega', 'fever', 'rise', 'heart', 'vega', 'loose', 'slot', 'machine', 'high', 'payouts', 'love', 'slot', 'massive', 'mega', 'payouts', 'way', 'immerse', 'wild', 'royal', 'party', 'lucky', 'jackpot', 'feel', 'epic', 'excitement', 'winning', 'without', 'needing', 'pay', 'real', 'money', 'vega', 'odds', 'casino', 'monopoly', 'cash', 'expanding', 'wild', 'expanding', 'wild', 'fire', 'help', 'multiply', 'chance', 'win', 'big', 'multiple', 'pay', 'line', 'multi-line', 'slot', 'machine', 'give', 'many', 'chance', 'hit', 'real', 'jackpot', 'lucky', 'bonus', 'round', 'vega', 'bonus', 'win', 'huge', 'jackpot', 'pick', 'mysterious', 'treasure', 'make', 'sure', 'choose', 'correctly', 'mega', 'rama', 'rich', 'hourly', 'bonus', 'come', 'back', 'keep', 'playing', 'reap', 'reward', 'hourly', 'coin', 'bonus', 'coming', 'back', 'using', 'fortune', 'wheel', 'spinner', 'start', 'rich', 'instant', 'coin', 'keep', 'playing', 'become', 'poky', 'billionaire', 'cool', 'auto', 'long', 'press', 'spin', 'button', 'easy', '✓play', 'reel', 'win', 'line', 'fast', 'reel', 'spin', 'manual', 'reel', 'stop', 'scatter', 'spin', 'online', 'offline', 'wifi', 'internet', 'needed', 'gamble', 'double', 'win', 'feature', 'frequent', 'update', 'upgrade', 'fun', 'slot', 'coming…', 'question', 'comment', 'feedback', 'guru', 'megarama.net', 'cool', 'visit', 'megarama®', '//www.megarama.net', 'small', 'indie', 'developer', 'leaving', 'nice', 'review', 'wp10', 'store', 'disclaimer', 'fun', 'win', 'real', 'money', 'playing', 'slot', 'reflect', 'actual', 'land', 'based', 'online', 'casino', 'involving', 'real', 'money', 'gambling', 'win', 'odds', 'payouts', 'higher', 'slot', 'machine', 'real', 'money', 'casino', 'expect', 'similar', 'result', 'based', 'win', 'window', 'phone', 'wp', 'trademark', 'microsoft', 'inc.', 'install', 'spin']",Casino
73943,,"['welcome', 'everyone', 'casino', 'waiting', 'huge', 'winning', 'ever', 'wanted', 'see', 'mummy', 'go', 'slot', 'addition', 'mummy', 'huge', 'jackpot', 'else', 'u', 'sure', 'stop', 'try']",Casino
73952,,"['glad', 'visited', 'casino', 'sure', 'slot', 'huge', 'jackpot', 'dreaming', 'wealth', 'slot', 'many', 'win', 'well', 'enjoy', 'beautiful', 'interface', 'waiting', 'casino']",Casino
73987,,"['five', 'star', 'casino-deluxe5', 'slot', 'fun', 'easy', 'real', 'real', 'classic', 'slot', 'test', 'luck', 'today']",Casino
73995,,"['download', 'best', 'bingo', 'cash', 'fever', 'bingo', 'vega', 'live', 'bingo', 'never', 'miss', 'exciting', 'real-time', 'bingo', 'hourly', 'chip', 'huge', 'jackpot', 'multiple', 'bingo', 'winning', 'rich', 'asset', 'card', 'delicate', 'puzzle', 'collection', 'holiday', 'theme', 'time', 'hit', 'blitz', 'winning', 'lucky', 'bingo', 'heaven', 'let', 'check', 'cash', 'fever', 'bingo', 'stay', 'home', 'enjoy', 'hourly', 'power-ups', 'chip', 'bingo', 'party', 'bash', 'real-time', 'multiplayer', 'tournament', 'global', 'player', 'every', 'bingo', 'room', 'winning', 'bingo', 'card', 'feel', 'bingo', 'heaven', 'collect', 'puzzle', 'card', 'rich', 'asset', 'create', 'unique', 'treasure', 'make', 'worldwide', 'cuisine', 'start', 'bingo', 'story', 'customize', 'bingo', 'caller', 'call', 'lucky', 'number', 'earn', 'puzzle', 'piece', 'every', 'compose', 'vivid', 'collection', 'hint', 'auto-daub', 'blitz', 'competition', 'easily', 'card', 'crazy', 'power-ups', 'dive', 'incredible', 'party', 'win', 'chip', 'daily', 'spin', 'try', 'luck', 'every', 'day', 'exciting', 'in-game', 'event', 'keep', 'fun', 'going', 'blitz', 'collect', 'surprising', 'prize', 'holiday', 'theme', 'update', 'regularly', 'special', 'gameplays', 'send', 'receive', 'gift', 'friend', 'staying', 'home', 'connect', 'family', 'friend', 'gaming', 'ready', 'begin', 'lucky', 'bingo', 'journey', 'download', 'suggestion', 'cashfeverbingo', 'gmail.com', 'back', 'disclaimer', 'intended', 'older', 'amusement', 'purpose', 'offer', 'real', 'money', 'gambling', 'opportunity', 'win', 'real', 'money', 'prize', 'practice', 'success', 'social', 'casino', 'gaming', 'imply', 'future', 'success', 'real', 'money', 'gambling']",Casino
73996,,"['glad', 'see', 'casino', 'opportunity', 'best', 'slot', 'present', 'attention', 'slot', 'corona', 'slot', 'chance', 'increase', 'winning', 'using', 'unique', 'bonus', 'lucky', 'become', 'even', 'happier', 'lot', 'positive', 'emotion', 'else', 'u', 'sure', 'stop', 'try']",Casino
74005,,"['head', 'puzzling', 'journey', 'direction', 'head', 'conquer', 'board']",Casino
74006,,"['glad', 'see', 'casino', 'opportunity', 'best', 'slot', 'anksunamun', 'queen', 'egypt', 'slot', 'find', '-beautiful', 'picture', '-beautiful', 'smooth', 'animation', '-big', 'winning', 'waiting', 'casino']",Casino
74012,,"['waiting', 'find', 'sea', '\u200b\u200bemotions', 'le', 'many', 'big', 'win', 'visit', 'slot', 'called', 'book', 'treasure', 'experience', 'sea', 'positive', 'emotion', 'big', 'winning', 'already', 'waiting', 'waiting', 'everyone', 'casino']",Casino
74019,,"['casinomaxi', 'enjoy', 'cool', 'well', 'designed', 'blackjack', 'give', 'unique', 'blackjack', 'playing', 'experience', 'enjoy', 'casino', 'style', 'love']",Casino
74023,,"['jane', 'casino', 'slot', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'jane', 'casino', 'slot', 'start', 'collect', 'chip', 'welcome', 'bonus', 'casinoslot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'extra', 'bonus', 'point', 'bonus', 'anytime', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'extra', 'bonus', 'wheel', 'fortune', 'card', 'chip', 'started', 'gem', 'extra', 'spin', 'multiplier', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'collect', 'daily', 'bonus', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'collect', 'coin', 'every', 'minute', 'boost', 'win', '5x', 'time', 'daily', 'gem', 'amazing', 'jane', 'casino', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'progress', 'leaderboards', 'global', 'casino', 'slot', 'daily', 'quest', 'huge', 'reward', 'lot', 'achievement', 'coin', 'gem', 'boost', 'reward', 'leaderboards', 'slot', 'machine', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'jane', 'casino', 'slot', 'fun', 'good', 'luck', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
74043,,"['waiting', 'find', 'sea', '\u200b\u200bemotions', 'le', 'many', 'big', 'win', 'sure', 'try', 'wonderful', 'oriental-style', 'slot', 'find', 'lot', 'positive', 'emotion', 'enjoy', 'waiting', 'everyone', 'casino']",Casino
74073,,"['waiting', 'find', 'sea', '\u200b\u200bemotions', 'le', 'many', 'big', 'win', 'sure', 'go', 'slot', 'style', 'ancient', 'egypt', 'find', 'huge', 'jackpot', 'lot', 'positive', 'emotion', 'waiting', 'everyone', 'casino']",Casino
74084,,"['spider', 'solitaire', 'classic', 'card', 'maybe', 'playing', 'computer', 'year', 'go', 'wherever', 'do.triple', 'joy', 'spider', 'solitaire', 'fun', 'brand', 'download', 'try', 'fun', 'beautiful', 'user-friendly', 'spider', 'poker', 'ever', 'played', 'spider', 'solitaire', 'card', 'allows', 'unlimited', 'spider', 'suit', 'spider', 'two', 'suit', 'spider', 'four', 'suit', 'choose', 'difficulty', 'rule', 'simple', 'spider', 'solitaire', 'played', 'two', 'full', 'deck', 'card', 'order', 'card', 'descending', 'run', 'king', 'ace', 'suit', 'run', 'completed', 'example', 'king', 'club', 'ace', 'club', 'whole', 'run', 'removed', 'table', 'table', 'completely', 'empty', 'played', 'three', 'different', 'mode', 'beginner', 'intermediate', 'advanced', 'beginner', 'mode', 'suit', 'spade', 'intermediate', 'mode', 'two', 'spade', 'heart', 'advanced', 'mode', 'four', 'suit', 'number', 'card', 'mode', 'custom', 'difficulties:1suit', 'suit', '4suits', 'choose', 'difficulty', 'freely', 'daily', 'challenge', 'solve', 'day', 'challenge', 'earn', 'jeweled', 'crown', 'gold', 'trophy', 'winning', 'deal', 'every', 'winning', 'deal', 'least', 'winning', 'solution', 'customized', 'theme', 'change', 'background', 'card', 'back', 'card', 'face', 'personalized', 'experience', 'statistic', 'record', 'data', 'try', 'beat', 'high', 'score', 'left', 'hand', 'right', 'left-handed', 'portrait', 'landscape', 'unlimited', 'hint', 'come', 'join', 'u', 'million', 'user', 'experience', 'best', 'classic', 'solitaire', 'card', 'game！']",Casino
74103,,"['glad', 'see', 'casino', 'opportunity', 'best', 'slot', 'welcome', 'slot', 'called', 'mummy', 'slot', 'immerse', 'atmosphere', 'usually', 'occurs', 'halloween', 'monster', 'real', 'monster', 'going', 'eat', 'win', 'sure', 'visit', 'u', 'luck', 'side']",Casino
74111,,"['classic', 'solitaire', 'also', 'known', 'patience', 'solitaire', 'klondike', 'solitaire', 'popular', 'relaxing', 'solitaire', 'card', 'world', 'mobile', 'solitaire', 'beautiful', 'fun', 'classic', 'microsoft', 'window', 'solitaire', 'sure', 'love', 'solitaire', 'variety', 'mode', 'numerous', 'offer', 'two', 'drawing', 'options-', 'draw', 'draw', 'two', 'scoring', 'modes-', 'standard', 'vega', 'cumulative', 'vega', 'solitaire', 'unique', 'daily', 'challenge', 'easy', 'fun', 'challenge', 'master', 'unlimited', 'winning', 'deal', 'undo', 'smart', 'hint', 'feature', 'big', 'clear', 'card', 'smooth', 'card', 'movement', 'single', 'tap', 'drag', 'drop', 'move', 'card', 'personal', 'record', 'statistic', 'defeat', 'old', 'score', 'everyday', 'much', 'much', 'more…', 'solitaire', 'foundation', 'ordered', 'suit', 'rank', 'foundation', 'suit', 'must', 'put', 'card', 'onto', 'order', 'ace', 'jack', 'queen', 'king', 'million', 'people', 'playing', 'solitaire', 'let', 'see', 'say', 'day', 'wasting', 'time', 'may', 'sound', 'bad', 'day', 'talking', 'playing', 'solitaire', 'wasting', 'time', 'get', 'te', 'positive', 'sense', 'word.', 'solitaire', 'considered', 'relaxing', 'play.', 'solitaire', 'element', 'easy', 'challenging', 'quick', 'start', 'seem', 'make', 'solitaire', 'addictive', 'solitaire', 'good', 'brain', 'training', 'perfect', 'solitaire', 'pas', 'time', 'work', 'subway', 'home', 'long', 'queue', 'solitaire', 'stay', 'updated', 'current', 'popular', 'also', 'best', 'classic', 'solitaire', 'card', 'worth', 'sharing', 'family', 'friend', 'train', 'brain', 'well', 'killing', 'time', 'friend', 'family', 'together', 'prepared', 'see', 'amazing', 'classic', 'animation', 'solve', 'deal']",Casino
74121,,"['divine', 'academy', 'casino', 'slot', 'huge', 'payouts', 'mega', 'bonus', 'welcome', 'popular', 'divine', 'academy', 'casino', 'slot', 'start', 'collect', 'chip', 'welcome', 'bonus', 'casinoslot', 'inside', 'find', 'lot', 'coin', 'reward', 'bonus', 'amazing', 'slot', 'experience', 'extra', 'bonus', 'point', 'bonus', 'anytime', 'win', 'casino', 'slot', 'machine', 'jackpot', 'huge', 'jackpot', 'royal', 'jackpot', 'extra', 'bonus', 'wheel', 'fortune', 'card', 'chip', 'started', 'gem', 'extra', 'spin', 'multiplier', 'chip', 'every', 'minute', 'favorite', 'slot', 'anytime', 'collect', 'daily', 'bonus', 'exchange', 'gem', 'coin', 'bonus', 'point', 'booster', 'collect', 'coin', 'every', 'minute', 'boost', 'win', '5x', 'time', 'daily', 'gem', 'amazing', 'divine', 'academy', 'casino', 'slot', 'time', 'anywhere', 'connect', 'facebook', 'account', 'stay', 'synced', 'coin', 'gem', 'progress', 'also', 'may', 'invite', 'friend', 'receive', 'coin', 'gem', 'reward', 'collect', 'golden', 'symbol', 'earn', 'huge', 'gem', 'reward', 'slot', 'maniac', 'win', 'lot', 'royal', 'huge', 'jackpot', 'day', 'slot', 'king', 'machine', ""'ll"", 'online', 'people', 'world', 'fight', 'reward', 'vip', 'slot', 'club', 'progress', 'leaderboards', 'global', 'casino', 'slot', 'daily', 'quest', 'huge', 'reward', 'lot', 'achievement', 'coin', 'gem', 'boost', 'reward', 'leaderboards', 'slot', 'machine', 'much', 'collect', 'vip', 'status', 'point', 'reward', 'bonus', 'vip', 'status', 'point', 'experience', 'spin', 'win', 'invite', 'purchase', 'level-up', 'much', 'download', 'divine', 'academy', 'casino', 'slot', 'fun', 'good', 'luck', 'in-game', 'sale', 'final', 'slot', 'machine', 'intended', 'mature', 'audience', 'age', 'year', 'older', 'offer', 'real', 'money', 'gambling', 'offer', 'opportunity', 'win', 'real', 'money', 'real', 'prize', 'win', 'made', 'gambling', 'casino', 'ca', 'exchanged', 'real', 'money', 'real', 'reward', 'past', 'success', 'social', 'casino', 'gambling', 'relationship', 'future', 'success', 'real', 'money', 'gambling']",Casino
74129,,"['welcome', 'everyone', 'casino', 'waiting', 'huge', 'winning', 'present', 'attention', 'slot', 'called', 'mummy', 'slot', 'meet', 'real', 'mummy', 'already', 'waiting', 'come', 'start', 'winning', 'waiting', 'everyone', 'casino']",Casino
74131,,"['welcome', 'everyone', 'casino', 'waiting', 'huge', 'winning', 'slot', 'beautiful', 'interface', 'big', 'gain', 'path', 'lie', 'straight', 'slot', 'called', 'corona', 'slot', 'find', 'waiting', 'everyone', 'casino']",Casino
74146,,"['glad', 'visited', 'casino', 'sure', 'slot', 'huge', 'jackpot', 'sure', 'try', 'slot', 'called', 'corona', 'slot', 'slot', 'attention', 'paid', 'every', 'detail', 'make', 'unique', 'way', 'waiting', 'casino']",Casino
74161,,"['glad', 'see', 'casino', 'opportunity', 'best', 'slot', 'slot', 'delight', 'beautiful', 'interface', 'big', 'win', 'enter', 'casino', 'start', 'playing', 'waiting', 'casino']",Casino
74178,,"['fantastic', 'poker', 'enjoy', 'unrivaled', 'poker', 'experience', 'quick', 'fun', 'suitable', 'novice', 'expert', 'addition', 'enjoy', 'superb', 'casino', 'slot', 'machine', 'spinning', 'wheel', 'pokerstars', 'offer', 'complete', 'online', 'poker', 'casino', 'experience', 'enjoy']",Casino
74194,,"['slot', 'macau', 'style', 'chinese', 'casino', 'next', 'la', 'vega', 'super', 'jackpot', 'billionaire', 'best', 'slot', 'casino', 'window', 'phone', 'store', 'asian', 'slot', 'machine', 'house', 'megarama®', 'includes', 'brand', 'panda', 'dragon', 'chinese', 'princess', 'slot', 'stunning', 'graphic', 'top', 'sound', 'store', 'playing', 'hour', 'endless', 'fun', 'deliver', 'macau', 'vega', 'casino', 'feel', 'download', 'today', 'love', 'chinese', 'slot', 'unlike', 'slot', 'poky', 'slot', 'truly', 'enjoy', 'la', 'vega', 'casino', 'slot', 'experience', 'without', 'expensive', 'plane', 'ticket', 'hotel', 'booking', 'loose', 'slot', 'machine', 'high', 'payouts', 'love', 'slot', 'massive', 'mega', 'payouts', 'way', 'immerse', 'wild', 'royal', 'party', 'lucky', 'jackpot', 'feel', 'excitement', 'winning', 'without', 'needing', 'pay', 'real', 'money', 'vega', 'odds', 'expanding', 'wild', 'expanding', 'wild', 'fire', 'help', 'multiply', 'chance', 'win', 'big', 'multiple', 'pay', 'line', 'multi-line', 'slot', 'machine', 'give', 'many', 'chance', 'hit', 'real', 'jackpot', 'lucky', 'bonus', 'round', 'vega', 'bonus', 'win', 'huge', 'jackpot', 'pick', 'mysterious', 'treasure', 'make', 'sure', 'choose', 'correctly', 'mega', 'rama', 'rich', 'hourly', 'bonus', 'come', 'back', 'keep', 'playing', 'reap', 'reward', 'hourly', 'coin', 'bonus', 'coming', 'back', 'using', 'fortune', 'wheel', 'spinner', 'start', 'rich', 'instant', 'coin', 'keep', 'playing', 'become', 'poky', 'billionaire', 'cool', 'auto', 'long', 'press', 'spin', 'button', 'easy', 'reel', 'fast', 'reel', 'spin', 'manual', 'reel', 'stop', 'scatter', 'spin', 'online', 'offline', 'wifi', 'internet', 'needed', 'gamble', 'double', 'win', 'feature', 'frequent', 'update', 'upgrade', 'fun', 'slot', 'coming…', 'question', 'comment', 'feedback', 'guru', 'megarama.net', 'cool', 'visit', 'megarama®', '//www.megarama.net', 'small', 'indie', 'developer', 'leaving', 'nice', 'review', 'wp10', 'store', 'disclaimer', 'fun', 'win', 'real', 'money', 'contain', 'in-app', 'purchase', 'nothing', 'buy', 'playing', 'pharoh', 'slot', 'reflect', 'actual', 'land', 'based', 'online', 'casino', 'involving', 'real', 'money', 'gambling', 'win', 'odds', 'payouts', 'higher', 'slot', 'machine', 'real', 'money', 'casino', 'expect', 'similar', 'result', 'based', 'win', 'window', 'phone', 'trademark', 'microsoft', 'inc.', 'waiting', 'download']",Casino
74200,,"['betway', 'casino', 'enjoy', 'playing', 'casino', 'online', 'bring', 'assortment', 'great', 'casino', 'enjoy', 'playing', 'professional', 'poker', 'take', 'breath', 'away', 'feel', 'real', 'includes', 'fun', 'spin', 'wheel', 'section', 'doubling', 'betway', 'casino', 'best', 'way', 'fun']",Casino
74205,,"['action', 'true-life', 'casino', 'experience', 'super', 'time', 'pay', 'poker', 'included', 'variation', 'triple', 'super', 'time', 'pay', 'poker', 'video', 'poker', 'player', 'enjoy', 'jack', 'better', 'double', 'double', 'bonus', 'poker', 'triple', 'double', 'bonus', 'poker', 'based', 'casino', 'version', 'odds', 'payouts', 'hit', 'huge', 'jackpot', 'fun', 'unique', 'super', 'time', 'pay', 'bonus', 'multiplier', 'randomly', 'appears', 'every', 'hand', 'catchy', 'extra', 'player', 'receive', '2x', '3x', '4x', '5x', '8x', 'incredible', '10x', 'multiplier', 'winning', 'hand', 'livens', 'give', 'video', 'poker', 'pro', 'added', 'excitement', 'maintaining', 'similarity', 'casino', 'rendition', 'several', 'extra', 'ambient', 'background', 'music', 'casino', 'sound', 'card', 'face', 'feature', 'neat', 'graphical', 'character', '11-way', 'flashing', 'text', 'display', 'keep', 'statistic', 'based', 'plus…a', 'horror', 'theme', 'insect', 'burning', 'fire', 'spine', 'tingling', 'soundtrack', 'super', 'time', 'pay', 'poker', 'pay', 'application', 'full', 'update', 'come', 'pike', 'bothersome', 'ad', 'crazy', 'endless', 'in-app', 'purchase']",Casino
74220,,"['last', 'meet', 'smartfuritsslot', 'window', 'show', 'old', 'game.you', 'enjoy', 'past', 'unuse', 'internet', 'point', 'save', 'server', 'point', 'served', 'start', 'content', 'menu', '1.game', 'start', '2.get', 'credit', '3.hlep', '4.vs', 'mode', 'see', 'ranking', 'added', 'ranking', 'version', 'start', 'screen', 'menu', 'auto', 'menu', 'button', 'change', ""'auto"", 'run', 'slot', 'add', 'slot', 'hold', 'function', 'touch', 'slot', 'nothing', 'slot', 'max', 'max', 'bet', 'button', 'bet', 'bet', 'min.8', 'max', 'start', 'stop', 'stop', 'button', 'run', 'slot', 'button', 'screen', 'min', 'bet', 'bonus', 'point', 'bet', 'must', '16.except', 'cherry', 'bonus', 'max', 'bet', 'bet', 'cherry', 'bonus', 'point', 'slot', 'try', 'double-up', 'chance', 'closed', 'card', 'high', 'low', 'double-up', 'increse', 'time', 'point', 'success.if', 'success', 'five', 'time', 'double-up', 'time', 'slot', 'point', 'double-up', 'rule', 'big', 'j', 'q', 'k', 'small', 'even', 'change', 'credit', 'credit', 'point', 'point', 'catch', 'mole', 'v', 'mode', 'network', 'battle', 'mode', 'point', 'served', 'first', 'connection', 'point', 'quit', 'automatically', 'vsmode', 'network', 'player', 'take', 'score', 'player', 'player', 'got', 'score', 'take', 'score', 'player', 'got', 'score', 'ca', 'v', 'mode', 'try', 'restart']",Casino
74270,,"['enjoy', 'ultimate', 'casino', 'experience', 'doubleu', 'casino', 'offer', 'many', 'electrifying', 'slot', 'biggest', 'win', 'life', 'doubleu', 'casino', 'focused', 'creativity', 'developed', 'number', 'engaging', 'slot', 'overall', 'offer', 'variety', 'high-quality', 'slot', 'classic', 'state', 'art', 'release', 'better', 'selection', 'doubleu', 'every', 'doubleu', 'slot', 'machine', 'jackpot', 'slot', 'machine', 'land-based', 'la', 'vega', 'casino', 'experience', 'engaging', 'social', 'interaction', 'supported', 'doubleu', 'mobile', 'service', 'accompanied', 'number', 'bonus', 'benefit', 'special', 'doubleu', 'multiple', 'slot', 'unique', 'level-based', 'restriction', 'slot', 'every', 'slot', 'machine', 'jackpot', 'variety', 'bonus', 'daily', 'bonus', 'lucky', 'wheel', 'mystery', 'box', 'generous', 'chip', 'giveaway', 'policy', 'user-oriented', 'development', 'update', 'prompt', 'interactive', 'customer', 'follow', 'fan', 'never', 'miss', 'bonus', '//www.facebook.com/doubleucasino.en/', '//www.facebook.com/doubleucasino.freechip/', 'follow', 'update', 'chip', 'instagram', '//www.instagram.com/doubleucasino/', 'doubleu', 'casino', 'intended', 'older', 'amusement', 'purpose', 'doubleu', 'casino', 'offer', 'real', 'money', 'gambling', 'opportunity', 'win', 'real', 'money', 'prize', 'practice', 'success', 'social', 'casino', 'gaming', 'imply', 'future', 'success', 'real', 'money', 'gambling']",Casino
74271,,"['experience', 'realistic', 'vega', 'action', 'crapsvr', 'strap', 'mixed', 'reality', 'headset', 'place', 'bet', 'take', 'odds', 'throw', 'dice', 'authentic', 'crap', 'simulator', 'vr', 'fast-paced', 'casino', 'action', 'vega', 'odds', 'bet', 'test', 'betting', 'strategy', 'head', 'vega', 'realistic', 'casino', 'environment']",Casino
74312,,"['ancient', 'egypt', 'pyramid', 'slot', 'machine', 'adventure', 'practice', 'gambling', 'using', 'real', 'money', 'pharaoh', 'funerary', 'mask', 'slot', 'machine', 'memorable', 'casino', 'love', 'spin', 'scatter', 'line', 'big', 'win', 'various', 'bet', 'auto', 'spin', 'row', 'paytable', 'info', 'indicate', 'prediction', 'effect', 'probability', 'bonus', 'scatter', 'double', 'minigame', 'included']",Casino
